Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,183,33,"Hylke Riemersma, Jason Loby",,35-39,01:04:26
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,184,67,"Leonard Perrin, Charly Vejtzik",,30-34,01:04:27
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,185,8,"Sammy Edwards, Spencer Stent",,45-49,01:04:29
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,186,39,"Matthew Byrne, Stephen Conboy",,25-29,01:04:29
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,187,68,"Nick Frese, Michael Millarson",,30-34,01:04:33
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,188,40,"Jim van Westerlaak, Remco Out",,25-29,01:04:40
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,189,69,"Pascal Michels, Patrick Rondorf",,30-34,01:04:43
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,190,41,"Max Bickmeier, Andreas Mikeli",,25-29,01:04:48
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,191,70,"Sjaak Hoogstraaten, Jurre Kok",,30-34,01:04:50
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,192,42,"Jeremy Martin, Jari Kroon",,25-29,01:04:51
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,193,34,"Mike Burtombois, Kevin Gonzalez",,35-39,01:04:58
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,194,71,"Andres Perez Perez, Miguel De Abreu",,30-34,01:04:59
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,195,43,"František Sinko, Tarik Gharbaoui",,25-29,01:05:01
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,196,19,"Theron Farro, Kurtis Quant",,16-24,01:05:02
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,197,35,"Julian Waschkau, Fabian Urban",,35-39,01:05:03
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,198,44,"Milan Van Schaijik, Bas Hoogakker",,25-29,01:05:05
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,199,36,"Joppe Kant, Tim Slingerland",,35-39,01:05:06
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,200,37,"Sam Vieillard, Jeroen Meinders",,35-39,01:05:08
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,201,72,"Eduard Gebel, Petru Brataniuc",,30-34,01:05:10
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,202,73,"Maxim Wijngaards, Nip Van Wees",,30-34,01:05:10
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,203,74,"Renaud Jean, Kevin Missault",,30-34,01:05:10
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,204,20,"Jasper Moons, David Van Leeuwen",,16-24,01:05:13
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,205,75,"Rick Harmsen, Jan Willem Van Kleef",,30-34,01:05:15
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,206,38,"Armin Rasidovic, Tim Van Bochove",,35-39,01:05:17
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,207,76,"Dex Van De Lest, Stef Gramser",,30-34,01:05:22
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,208,18,"Oliver Bruns, David Fischer",,40-44,01:05:25
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,209,45,"Joep Van Venrooij, Damian Forster",,25-29,01:05:28
